"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
1929,4.000000000000000e-01,4.897959183673462e-01,1.159919871961987e-02,-2.416166053528643e-05,-1.576067637946736e-05,2.119680117583218e-08,1.799331453336970e-17,5.842388443584986e-17,0.000000000000000e+00,
1930,3.799999999999999e-01,4.897959183673463e-01,1.159360079618227e-02,-2.414840314165157e-05,-1.574857033943289e-05,2.118435340249628e-08,4.475499109040775e-17,1.064714862773060e-16,0.000000000000000e+00,
1931,3.599999999999999e-01,4.897959183673463e-01,1.159136699526525e-02,-2.414395745316245e-05,-1.574613235540089e-05,2.118039783512208e-08,-4.635044975016407e-17,1.171484963790180e-16,0.000000000000000e+00,
1932,3.400000000000001e-01,4.897959183673464e-01,1.159155010025213e-02,-2.414442295356392e-05,-1.574671721182981e-05,2.118109168928203e-08,-4.604366098201012e-17,5.428564699834228e-17,0.000000000000000e+00,
1933,3.200000000000001e-01,4.897959183673463e-01,1.159032983966776e-02,-2.414183168460999e-05,-1.574453591435746e-05,2.117862144329402e-08,5.854251718438314e-17,3.112762338853284e-17,0.000000000000000e+00,
1934,3.000000000000000e-01,4.897959183673464e-01,1.159138347203775e-02,-2.414379086019790e-05,-1.574566280282575e-05,2.118020873431953e-08,5.853639827568951e-17,-3.699842367112567e-17,0.000000000000000e+00,
1935,2.800000000000001e-01,4.897959183673465e-01,1.159198453843579e-02,-2.414509486030060e-05,-1.574639366863610e-05,2.118141052805434e-08,1.292691980903498e-17,-4.082102543200670e-18,0.000000000000000e+00,
1936,2.600000000000000e-01,4.897959183673465e-01,1.159280891709574e-02,-2.414686695253532e-05,-1.574788224619324e-05,2.118311985199074e-08,6.749007012460138e-17,-2.944915563870759e-17,0.000000000000000e+00,
1937,2.400000000000000e-01,4.897959183673465e-01,1.159512307197023e-02,-2.415182906830626e-05,-1.575117839341231e-05,2.118779692625401e-08,-4.922389951911355e-17,-2.063044636987513e-17,0.000000000000000e+00,
1938,2.200000000000000e-01,4.897959183673465e-01,1.159463888553764e-02,-2.415077806672504e-05,-1.575080130702985e-05,2.118684219209218e-08,-4.959226294638297e-17,6.528999577626030e-17,0.000000000000000e+00,
1939,2.000000000000000e-01,4.897959183673466e-01,1.159643067068686e-02,-2.415468572223964e-05,-1.575320075685056e-05,2.119064499368753e-08,3.819235543271133e-17,7.295562697220525e-17,0.000000000000000e+00,
1940,1.800000000000000e-01,4.897959183673466e-01,1.159554978482537e-02,-2.415283800110408e-05,-1.575191986583558e-05,2.118898953649644e-08,-2.024113297415060e-17,3.718294827207308e-17,0.000000000000000e+00,
1941,1.600000000000001e-01,4.897959183673467e-01,1.159397504241010e-02,-2.414953101651778e-05,-1.574896340088005e-05,2.118597763825224e-08,-2.648948073629883e-17,5.593255298450524e-17,0.000000000000000e+00,
1942,1.400000000000001e-01,4.897959183673466e-01,1.159343891720259e-02,-2.414845792148397e-05,-1.574818246329043e-05,2.118502358520880e-08,8.942230843747976e-18,2.752702774152632e-17,0.000000000000000e+00,
1943,1.200000000000001e-01,4.897959183673468e-01,1.158863301506644e-02,-2.413831357169141e-05,-1.574065129456830e-05,2.117575203273203e-08,-2.661120741303561e-17,-1.588601251471580e-17,0.000000000000000e+00,
1944,1.000000000000000e-01,4.897959183673467e-01,1.158602628441590e-02,-2.413326220032522e-05,-1.573611482380579e-05,2.117136138132290e-08,-3.999475668316994e-17,-8.587299233308210e-17,0.000000000000000e+00,
1945,8.000000000000004e-02,4.897959183673468e-01,1.158020212535761e-02,-2.412124791414964e-05,-1.573701820045287e-05,2.116364960731554e-08,-2.468492694442260e-17,-5.234326465402830e-17,0.000000000000000e+00,
1946,6.000000000000003e-02,4.897959183673468e-01,1.130902368534753e-02,-2.357733372866662e-05,-1.529731313491375e-05,2.066492892506671e-08,1.194491179404930e-17,-8.256604587174147e-17,0.000000000000000e+00,
1947,4.000000000000001e-02,4.897959183673469e-01,1.127507562580162e-02,-2.349732606528395e-05,-1.528706654781572e-05,2.061412405972393e-08,1.165223861218367e-16,-7.514804038711387e-17,0.000000000000000e+00,
1948,2.000000000000002e-02,4.897959183673468e-01,1.155500827819555e-02,-2.428134822582346e-05,-1.529225379601855e-05,2.106856546133247e-08,9.852820389137020e-17,2.044422804718673e-17,0.000000000000000e+00,
1949,0.000000000000000e+00,4.897959183673469e-01,1.002775990985759e-02,-2.104395484521216e-05,-1.326986824420706e-05,1.827168133257960e-08,-1.467738691002252e-16,4.649872067247207e-17,0.000000000000000e+00,
1950,1.500000000000000e+00,5.629490101718360e-01,-1.174776078882395e-09,3.789095157658118e-12,1.330924999923882e-11,-1.341189520086243e-14,2.838301204394605e-15,-1.749769332726664e-14,0.000000000000000e+00,
1951,1.479591836734694e+00,5.610395968030619e-01,-2.116731615362164e-09,5.201941577877253e-12,1.294262914212432e-11,-1.276898187466204e-14,-7.600662300570288e-15,3.669046599739070e-14,0.000000000000000e+00,
1952,1.459183673469388e+00,5.591301834342909e-01,-3.604384411707436e-09,8.345308742085636e-12,1.777322113787070e-11,-1.770753957283897e-14,-5.120300051785332e-14,1.666124916335767e-13,0.000000000000000e+00,
1953,1.438775510204082e+00,5.572207700655196e-01,-1.750647288793582e-09,4.570854013744989e-12,1.278262163208039e-11,-1.258712545202392e-14,2.592806401688808e-14,-1.735684703371737e-13,0.000000000000000e+00,
1954,1.418367346938775e+00,5.553113566967481e-01,-1.130725205136589e-08,2.435584306152490e-11,4.380680093049162e-11,-4.300259863467795e-14,5.790508974627902e-13,3.693875218006349e-13,0.000000000000000e+00,
1955,1.397959183673469e+00,5.534019433279769e-01,-1.840212224849297e-08,3.726516174943774e-11,4.802833902097657e-11,-4.932804727292769e-14,1.308534509216957e-12,4.770835431441442e-12,0.000000000000000e+00,
1956,1.377551020408163e+00,5.514925299592055e-01,-5.306067315318117e-08,1.061000754382221e-10,1.212902825203165e-10,-1.282646141540723e-13,6.176968241135302e-12,4.580545936937533e-12,0.000000000000000e+00,
1957,1.357142857142857e+00,5.495831165904341e-01,-8.129131713549522e-08,1.603107462051768e-10,1.811409039394158e-10,-1.867278280757619e-13,3.915524736470270e-11,2.924752701636023e-11,0.000000000000000e+00,
1958,1.336734693877551e+00,5.476737032216630e-01,7.888110126660922e-08,-1.111068701836922e-10,2.668163444813142e-10,-2.102696774721294e-13,1.660088077707555e-10,1.614439612221865e-10,0.000000000000000e+00,
1959,1.316326530612245e+00,5.457642898528916e-01,4.811000363560896e-07,-9.069730943427014e-10,-5.518815259178948e-10,6.786728029154246e-13,7.213641524800167e-10,1.416530567988881e-11,0.000000000000000e+00,
1960,1.295918367346939e+00,5.438548764841205e-01,1.450172751905361e-06,-2.802833534910624e-09,-2.417832867159274e-09,2.690494717917521e-12,2.852825278798574e-09,3.141489848824288e-10,0.000000000000000e+00,
1961,1.275510204081633e+00,5.419454631153489e-01,3.792506683584026e-07,-7.539521606290814e-10,-7.584060482757264e-10,8.366735405796784e-13,8.330593742537197e-09,9.915707845695199e-09,0.000000000000000e+00,
1962,1.255102040816326e+00,5.400360497465779e-01,-5.098964425653778e-06,9.765234365426069e-09,8.309404560143879e-09,-9.064794848959225e-12,2.588871439286818e-08,2.942149943043830e-08,0.000000000000000e+00,
1963,1.234693877551020e+00,5.381266363778066e-01,-9.506610021845954e-06,1.839220408073514e-08,1.677457559433491e-08,-1.823348796862695e-11,1.413092438342046e-07,-1.683481697982888e-08,0.000000000000000e+00,
1964,1.214285714285714e+00,5.362172230090351e-01,-1.960040861945622e-05,3.805392163025811e-08,3.731000748708509e-08,-3.970045570262796e-11,5.893059994043221e-07,-1.436036113161295e-08,0.000000000000000e+00,
1965,1.193877551020408e+00,5.343078096402638e-01,-6.627283683172212e-06,1.304567723715887e-08,1.234752165079573e-08,-1.437926876472769e-11,1.439639731290184e-06,7.533291117686297e-07,0.000000000000000e+00,
1966,1.173469387755102e+00,5.323983962714927e-01,1.790113506380137e-05,-3.161809300330247e-08,-1.458785490190127e-08,1.663069005546807e-11,2.286259345686704e-06,4.205721136552513e-07,0.000000000000000e+00,
1967,1.153061224489796e+00,5.304889829027214e-01,6.753670959214401e-05,-1.306278060687889e-07,-1.031151935336763e-07,1.187598955436137e-10,1.902741043810785e-06,3.920253064285151e-06,0.000000000000000e+00,
1968,1.132653061224490e+00,5.285795695339499e-01,1.441342869287339e-04,-2.936625181669318e-07,-2.518087759226793e-07,2.938769766797262e-10,-1.843643529408338e-06,8.055743707964433e-06,0.000000000000000e+00,
1969,1.112244897959184e+00,5.266701561651786e-01,8.222161560730959e-05,-1.870924102385570e-07,-2.044845918647126e-07,2.209407257146699e-10,-2.696484788067153e-06,6.484222458215466e-06,0.000000000000000e+00,
1970,1.091836734693878e+00,5.247607427964074e-01,2.423408934624502e-04,-5.004940388981781e-07,-3.935321113417152e-07,4.577102528280859e-10,1.012234268933107e-06,-2.113058364757677e-06,0.000000000000000e+00,
1971,1.071428571428571e+00,5.228513294276361e-01,-1.917639374496268e-04,4.257053977504050e-07,2.753901790605294e-07,-3.944676917279836e-10,1.550368888971199e-07,-5.419365217719780e-06,0.000000000000000e+00,
1972,1.051020408163265e+00,5.209419160588650e-01,-3.617160462994506e-04,8.181038981922339e-07,5.997908265734016e-07,-8.061876031963450e-10,-2.005684528998304e-07,-1.874040642633513e-06,0.000000000000000e+00,
1973,1.030612244897959e+00,5.190325026900937e-01,-8.596798478237688e-04,1.867587786053768e-06,1.352091087735811e-06,-1.779142351830667e-09,-2.706543977110257e-06,3.420834209048833e-08,0.000000000000000e+00,
1974,1.010204081632653e+00,5.171230893213224e-01,-2.716021908416803e-03,5.913294642523934e-06,4.420895585520910e-06,-5.710475969121334e-09,-2.704072550908985e-06,-1.517189508176183e-06,0.000000000000000e+00,
1975,9.897959183673466e-01,5.152136759525510e-01,-2.132756181541396e-03,4.631343393922466e-06,3.382126483993679e-06,-4.452740361084344e-09,-1.184053366617673e-06,-2.393596653582792e-06,0.000000000000000e+00,
1976,9.693877551020407e-01,5.133042625837797e-01,-3.054553581421142e-03,6.725338749761509e-06,5.160812241234092e-06,-6.648928973225177e-09,-5.372989646791850e-08,-1.495857694565056e-06,0.000000000000000e+00,
1977,9.489795918367345e-01,5.113948492150083e-01,-3.174665093165059e-04,8.443987342047666e-07,7.473484603434878e-07,-1.080459782092969e-09,2.159575625750169e-07,-1.802916451025081e-07,0.000000000000000e+00,
1978,9.285714285714287e-01,5.094854358462372e-01,-3.565473117546528e-03,7.866989284160166e-06,6.197227263962218e-06,-7.858790456546214e-09,1.162419074221317e-07,4.222613615568362e-07,0.000000000000000e+00,
1979,9.081632653061225e-01,5.075760224774658e-01,1.232047359369697e-03,-2.477970822244300e-06,-1.683677127408015e-06,2.014314736535214e-09,2.548531596104370e-08,3.771050582748639e-07,0.000000000000000e+00,
1980,8.877551020408163e-01,5.056666091086944e-01,1.252493910226462e-03,-2.371820461284339e-06,-1.134825289094982e-06,1.631273525400137e-09,1.395942926910517e-08,1.644349464438799e-07,0.000000000000000e+00,
1981,8.673469387755104e-01,5.037571957399233e-01,6.302290660123154e-03,-1.319255036203151e-05,-9.176121484547109e-06,1.182157826328731e-08,2.225927587434884e-08,3.840003923157103e-08,0.000000000000000e+00,
1982,8.469387755102040e-01,5.018477823711519e-01,5.159345937269647e-03,-1.064868836005874e-05,-6.715403095035198e-06,9.152361379761034e-09,1.824526673161175e-08,2.686464744054893e-09,0.000000000000000e+00,
1983,8.265306122448980e-01,4.999383690023808e-01,8.925525195453700e-03,-1.874787170060799e-05,-1.281732719176895e-05,1.682548264889181e-08,7.803148148434257e-09,-1.218442436427990e-09,0.000000000000000e+00,
1984,8.061224489795920e-01,4.980289556336094e-01,9.476264257306329e-03,-1.982150106985270e-05,-1.322012839842245e-05,1.761409585167069e-08,9.857067479741161e-10,-1.300969375648799e-09,0.000000000000000e+00,
1985,7.857142857142857e-01,4.961195422648380e-01,1.114524173870960e-02,-2.335778473870256e-05,-1.569595268152807e-05,2.083491883538670e-08,-8.712364614231964e-10,-1.400023925794786e-09,0.000000000000000e+00,
1986,7.653061224489794e-01,4.942101288960669e-01,1.466747473952413e-02,-3.061684495604574e-05,-1.994627825893072e-05,2.693899706226659e-08,-5.935011883806659e-10,-9.246728954513575e-10,0.000000000000000e+00,
1987,7.448979591836735e-01,4.923007155272955e-01,1.215319220344937e-02,-2.543283727062776e-05,-1.669475411459323e-05,2.246146928541594e-08,-1.617359847631086e-10,-3.222632838669318e-10,0.000000000000000e+00,
1988,7.244897959183673e-01,4.903913021585242e-01,1.222062874072545e-02,-2.560359542388292e-05,-1.685468293274638e-05,2.263576165254427e-08,-5.266404206550618e-12,-3.165510305419609e-11,0.000000000000000e+00,
1989,7.040816326530615e-01,4.884818887897530e-01,1.178997818164166e-02,-2.470729043798323e-05,-1.585864091905539e-05,2.161963786570338e-08,1.100972952656574e-11,1.929716079327774e-11,0.000000000000000e+00,
1990,6.836734693877552e-01,4.865724754209816e-01,1.156244455762164e-02,-2.425004388560983e-05,-1.557910300845441e-05,2.123958698138162e-08,2.641671850609287e-12,6.700123650222990e-12,0.000000000000000e+00,
1991,6.632653061224489e-01,4.846630620522103e-01,1.157039510888920e-02,-2.426508689558776e-05,-1.545059077042771e-05,2.116379699044896e-08,-1.174325833455280e-12,-1.220054095165088e-12,0.000000000000000e+00,
1992,6.428571428571428e-01,4.827536486834390e-01,1.144177106257973e-02,-2.399890380242088e-05,-1.527227822615852e-05,2.093833845663395e-08,-1.035093299169019e-12,-1.322529307628125e-12,0.000000000000000e+00,
1993,6.224489795918366e-01,4.808442353146678e-01,1.158056700099712e-02,-2.436201370960631e-05,-1.521484704767064e-05,2.110470154031353e-08,-1.788384894077349e-13,7.995103506471209e-14,0.000000000000000e+00,
1994,6.020408163265307e-01,4.789348219458964e-01,1.156812481423971e-02,-2.432808139089709e-05,-1.524456740753593e-05,2.111626066808194e-08,1.437816437905006e-13,4.584708508205009e-13,0.000000000000000e+00,
1995,5.816326530612245e-01,4.770254085771252e-01,1.165783508038077e-02,-2.455003818949444e-05,-1.528733617297512e-05,2.126064997780734e-08,8.178835144218221e-14,1.361543321130778e-13,0.000000000000000e+00,
1996,5.612244897959184e-01,4.751159952083539e-01,1.167764960122677e-02,-2.457381248642754e-05,-1.537575751984095e-05,2.132728863807262e-08,1.123256037183464e-17,-7.397882660599390e-14,0.000000000000000e+00,
1997,5.408163265306123e-01,4.732065818395825e-01,1.185993242534571e-02,-2.505643371507296e-05,-1.540236193373971e-05,2.161565192118310e-08,-1.244273976566296e-14,-4.892446467643930e-14,0.000000000000000e+00,
1998,5.204081632653061e-01,4.712971684708114e-01,1.184060628235611e-02,-2.497922450731009e-05,-1.547453208541276e-05,2.161904153585382e-08,-3.377121688419910e-15,1.689982441337799e-15,0.000000000000000e+00,
1999,5.000000000000001e-01,4.693877551020400e-01,1.157464232867058e-02,-2.442684171006554e-05,-1.511913341329251e-05,2.113344552579001e-08,4.790397327609209e-16,1.016649286339290e-14,0.000000000000000e+00,
2000,4.800000000000000e-01,4.693877551020400e-01,1.126912394093014e-02,-2.376979325467958e-05,-1.475035731472668e-05,2.058593430264194e-08,2.026122051666648e-16,3.712701131489409e-15,0.000000000000000e+00,
2001,4.600000000000000e-01,4.693877551020400e-01,1.130019901839634e-02,-2.385109533996600e-05,-1.476490742900354e-05,2.063072289484615e-08,5.993165909223165e-17,-1.379316632202837e-15,0.000000000000000e+00,
2002,4.400000000000001e-01,4.693877551020401e-01,1.129369176842213e-02,-2.383535435482294e-05,-1.476090602133520e-05,2.062146112087900e-08,-5.771246025373814e-18,-9.721981499524227e-16,0.000000000000000e+00,
2003,4.199999999999999e-01,4.693877551020401e-01,1.129341551232652e-02,-2.383493296370628e-05,-1.476215277799821e-05,2.061947240145983e-08,6.028889023216224e-18,4.682897486694892e-16,0.000000000000000e+00,
2004,3.999999999999999e-01,4.693877551020402e-01,1.128928332977603e-02,-2.382600712646088e-05,-1.475981745134051e-05,2.061199070190682e-08,1.658757135969770e-17,2.035309966709153e-16,0.000000000000000e+00,
2005,3.799999999999999e-01,4.693877551020402e-01,1.129178058327935e-02,-2.383288282618663e-05,-1.476071832868808e-05,2.061386714234307e-08,7.227112878597484e-17,-9.278900241020602e-17,0.000000000000000e+00,
2006,3.599999999999999e-01,4.693877551020402e-01,1.128932906308475e-02,-2.382755168483187e-05,-1.475941918198681e-05,2.060987431597854e-08,-1.029359439368160e-16,9.076953012171791e-17,0.000000000000000e+00,
2007,3.400000000000000e-01,4.693877551020403e-01,1.128903955582925e-02,-2.382696635000609e-05,-1.475777748064084e-05,2.060925070145576e-08,-1.035785492000864e-16,4.131613487060778e-17,0.000000000000000e+00,
2008,3.200000000000001e-01,4.693877551020404e-01,1.128918824436795e-02,-2.382728088570151e-05,-1.475857854049473e-05,2.060972958103258e-08,1.792889951996841e-17,1.613501569143817e-17,0.000000000000000e+00,
2009,3.000000000000001e-01,4.693877551020403e-01,1.128956954522602e-02,-2.382829628892309e-05,-1.475735813142554e-05,2.060998446515057e-08,4.959488897261521e-17,-3.112272962287420e-17,0.000000000000000e+00,
2010,2.800000000000000e-01,4.693877551020403e-01,1.129159270894588e-02,-2.383260979150280e-05,-1.476067664020961e-05,2.061425040559116e-08,3.338960745989650e-17,-2.092542531618256e-18,0.000000000000000e+00,
2011,2.600000000000000e-01,4.693877551020404e-01,1.129253712334556e-02,-2.383474755865733e-05,-1.476218928210098e-05,2.061645478359705e-08,1.994644411355463e-17,-2.251074228110919e-17,0.000000000000000e+00,
2012,2.400000000000000e-01,4.693877551020404e-01,1.129445111978102e-02,-2.383881563739935e-05,-1.476501882065084e-05,2.062032505278363e-08,6.172088583686197e-17,1.154981794597323e-17,0.000000000000000e+00,
2013,2.200000000000000e-01,4.693877551020405e-01,1.130007126856222e-02,-2.385074419871704e-05,-1.477315871299040e-05,2.063119587750073e-08,5.272072054438077e-17,9.436371379523966e-17,0.000000000000000e+00,
2014,2.000000000000000e-01,4.693877551020405e-01,1.129839524010379e-02,-2.384704136544145e-05,-1.476979893553849e-05,2.062757143582376e-08,-2.522185128823847e-17,7.712069598874472e-17,0.000000000000000e+00,
2015,1.800000000000000e-01,4.693877551020405e-01,1.130054947134690e-02,-2.385193480409727e-05,-1.477399958013541e-05,2.063271153295143e-08,-3.410563804704024e-17,3.919697998253136e-17,0.000000000000000e+00,
2016,1.600000000000001e-01,4.693877551020407e-01,1.129486343729028e-02,-2.383970740158416e-05,-1.476396522340064e-05,2.062110223966257e-08,-4.044056848883403e-17,6.033813058495936e-17,0.000000000000000e+00,
2017,1.400000000000001e-01,4.693877551020407e-01,1.130920279269682e-02,-2.386893684300683e-05,-1.478382130772257e-05,2.064643050868672e-08,-4.080739190848666e-17,5.768122072701777e-17,0.000000000000000e+00,
2018,1.200000000000001e-01,4.693877551020407e-01,1.129899731604662e-02,-2.384727720551915e-05,-1.476640828331611e-05,2.062618114742820e-08,-4.654299612361763e-17,2.436711366932589e-17,0.000000000000000e+00,
2019,1.000000000000000e-01,4.693877551020407e-01,1.130825977401254e-02,-2.386777580352387e-05,-1.478807079269301e-05,2.064982702270647e-08,-4.263970579474109e-17,3.359884743109871e-18,0.000000000000000e+00,
2020,8.000000000000004e-02,4.693877551020407e-01,1.127841159065107e-02,-2.380317920266014e-05,-1.471741851271519e-05,2.057482340409413e-08,-3.376166917702256e-17,3.291360441938986e-19,0.000000000000000e+00,
2021,6.000000000000003e-02,4.693877551020407e-01,1.161325959309435e-02,-2.442623382919563e-05,-1.537560038112008e-05,2.123866959116715e-08,-2.440849575135674e-17,-1.583186404780459e-17,0.000000000000000e+00,
2022,4.000000000000001e-02,4.693877551020407e-01,1.156382126159423e-02,-2.432261740786253e-05,-1.520621915945144e-05,2.107720225956725e-08,9.612963267418992e-17,-2.737764312616796e-17,0.000000000000000e+00,
2023,2.000000000000002e-02,4.693877551020409e-01,1.122750236631816e-02,-2.342933236322656e-05,-1.515535445386406e-05,2.053686457240010e-08,1.416085932593194e-16,-7.355176371111267e-17,0.000000000000000e+00,
2024,0.000000000000000e+00,4.693877551020409e-01,9.840538606506447e-03,-2.054607092842064e-05,-1.322015940679446e-05,1.795345373587633e-08,-9.318040046155107e-17,-6.762711050878334e-17,0.000000000000000e+00,
2025,1.500000000000000e+00,5.461393567169066e-01,-1.009321255772504e-09,3.486228861370242e-12,1.302518680231378e-11,-1.315453866657739e-14,7.591269345924760e-16,-2.622079469305629e-14,0.000000000000000e+00,
2026,1.479591836734694e+00,5.441565043724107e-01,-2.075213764338568e-09,5.010460455931323e-12,1.175905517992603e-11,-1.170996116135577e-14,-7.731966455700454e-15,1.395187688418950e-13,0.000000000000000e+00,
2027,1.459183673469388e+00,5.421736520279173e-01,-2.686748803499250e-09,6.463306486492592e-12,1.546885572189802e-11,-1.522289910508047e-14,-1.274278918474103e-14,2.240887743798482e-13,0.000000000000000e+00,
2028,1.438775510204082e+00,5.401907996834241e-01,2.562341491658277e-09,-4.014343016517549e-12,2.962056951846599e-12,-2.308897590643753e-15,3.932839110677537e-13,-1.348612271738570e-12,0.000000000000000e+00,
2029,1.418367346938775e+00,5.382079473389308e-01,-1.414471238674337e-08,2.945662452695239e-11,4.497728448482327e-11,-4.504367585721073e-14,7.677612781412462e-13,-2.954751446158755e-12,0.000000000000000e+00,
2030,1.397959183673469e+00,5.362250949944376e-01,-4.921147605045441e-08,9.739861104705643e-11,1.072278739417898e-10,-1.127748027109408e-13,-9.354257208282306e-13,3.923853680927950e-12,0.000000000000000e+00,
2031,1.377551020408163e+00,5.342422426499441e-01,-7.279615923773178e-08,1.449005229702666e-10,1.699238418337735e-10,-1.758175977385473e-13,-1.286067797605533e-12,7.023899598769266e-12,0.000000000000000e+00,
2032,1.357142857142857e+00,5.322593903054510e-01,5.254383786194735e-08,-9.912454628976637e-11,-4.911360868057510e-11,6.812491865984483e-14,-1.378727683311888e-13,-4.723036804617857e-11,0.000000000000000e+00,
2033,1.336734693877551e+00,5.302765379609578e-01,4.421752693039198e-07,-8.159399908560917e-10,-4.222269237320250e-10,5.195143550718040e-13,-4.661233395567189e-11,-2.776384387193347e-10,0.000000000000000e+00,
2034,1.316326530612245e+00,5.282936856164645e-01,6.913520999421892e-07,-1.332524596489360e-09,-1.137023814454978e-09,1.262469858910205e-12,-1.708817659665982e-10,-1.498214194390119e-09,0.000000000000000e+00,
2035,1.295918367346939e+00,5.263108332719713e-01,2.476597709118642e-07,-4.760384333768758e-10,-4.687579254930136e-10,4.835506735354550e-13,-3.159446195682351e-10,-5.053981181832029e-09,0.000000000000000e+00,
2036,1.275510204081632e+00,5.243279809274780e-01,-3.309938335555593e-06,6.441782663507511e-09,6.146431188890376e-09,-6.634586682350196e-12,-2.205385692301042e-09,-9.158451323960913e-09,0.000000000000000e+00,
2037,1.255102040816327e+00,5.223451285829847e-01,-9.273542740688062e-06,1.785181265999230e-08,1.630859479300807e-08,-1.744537489536760e-11,-8.135794197126755e-09,-3.303462402635585e-08,0.000000000000000e+00,
2038,1.234693877551021e+00,5.203622762384914e-01,-8.233116682513133e-06,1.611951536731142e-08,1.632683288838624e-08,-1.734390065285013e-11,1.794602842354109e-08,-2.246414923825394e-07,0.000000000000000e+00,
